abbreviation,analyte_name,analyte_class,biochemical_name,aliases,formula,lipid_maps,hmdb_id
X,PC aa C40:1,glycerophospholipids,Phosphatidylcholine diacyl C40:1,PC 40:1;PC O-41:1,C48H94NO8P;C49H98NO7P,LMGP01010659;LMGP01010811;LMGP01011593;LMGP01012015;LMGP01010839;LMGP01010845;LMGP01010909;LMGP01011089;LMGP01011090;LMGP01011091;LMGP01011092;LMGP01011093;LMGP01011094;LMGP01011781;LMGP01011969;LMGP01011017;LMGP01011018;LMGP01011019;LMGP01011020;LMGP01011824;LMGP01030099,NA
X,PC aa C40:2,glycerophospholipids,Phosphatidylcholine diacyl C40:2,PC 40:2,C48H92NO8P,LMGP01012142;LMGP01012239;LMGP01011594;LMGP01012046;LMGP01011611;LMGP01012016;LMGP01012158;LMGP01012166;LMGP01012220;LMGP01012221;LMGP01011636;LMGP01011988;LMGP01011021;LMGP01011854;LMGP01011036;LMGP01011038;LMGP01011042;LMGP01011043,NA
X,PC aa C40:3,glycerophospholipids,Phosphatidylcholine diacyl C40:3,PC 40:3,C48H90NO8P,LMGP01010812;LMGP01011022;LMGP01011799;LMGP01011885;LMGP01012185;LMGP01012202;LMGP01011612;LMGP01012047;LMGP01012159;LMGP01012230;LMGP01011637;LMGP01012017;LMGP01012172;LMGP01012222;LMGP01011666;LMGP01011695;LMGP01011989;LMGP01011990;LMGP01011825;LMGP01011855,NA
X,PC aa C40:4,glycerophospholipids,Phosphatidylcholine diacyl C40:4,PC 40:4,C48H88NO8P,LMGP01010813;LMGP01012077;LMGP01011638;LMGP01012048;LMGP01011667;LMGP01011696;LMGP01012018;LMGP01012019;LMGP01012180;LMGP01012223;LMGP01012224;LMGP01011726;LMGP01011991;LMGP01011023;LMGP01011915;LMGP01012186;LMGP01012213;LMGP01011826;LMGP01011886;LMGP01012187;LMGP01012203;LMGP01011045;LMGP01011856,NA
X,PC aa C40:5,glycerophospholipids,Phosphatidylcholine diacyl C40:5,PC 40:5,C48H86NO8P,LMGP01010816;LMGP01010818;LMGP01011613;LMGP01012078;LMGP01012160;LMGP01012231;LMGP01011668;LMGP01011697;LMGP01012049;LMGP01012050;LMGP01011727;LMGP01012020;LMGP01012183;LMGP01012225;LMGP01011800;LMGP01011827;LMGP01012188;LMGP01012214;LMGP01011857;LMGP01012191;LMGP01012204,NA
X,PC aa C40:6,glycerophospholipids,Phosphatidylcholine diacyl C40:6,PC 40:6,C48H84NO8P,LMGP01010821;LMGP01010823;LMGP01012107;LMGP01010846;LMGP01011639;LMGP01012079;LMGP01011728;LMGP01012051;LMGP01011828;LMGP01011945;LMGP01011858;LMGP01011917;LMGP01011888,NA
X,PC aa C42:0,glycerophospholipids,Phosphatidylcholine diacyl C42:0,PC 42:0,PC 42:0,LMGP01010663;LMGP01010825;LMGP01011150;LMGP01011025;LMGP01011994;LMGP01011072,NA
X,PC aa C42:1,glycerophospholipids,Phosphatidylcholine diacyl C42:1,PC 42:1,C50H98NO8P,LMGP01010826;LMGP01012240;LMGP01010915;LMGP01012236;LMGP01011151;LMGP01011152;LMGP01011026;LMGP01012023;LMGP01012226;LMGP01011830;LMGP01011040;LMGP01011041;LMGP01011097,NA
X,PC aa C42:2,glycerophospholipids,Phosphatidylcholine diacyl C42:2,PC 42:2,C50H96NO8P,LMGP01010665;LMGP01011203;LMGP01012162;LMGP01012167;LMGP01012241;LMGP01012242;LMGP01012173;LMGP01012237;LMGP01011803;LMGP01012054;LMGP01011831;LMGP01012189;LMGP01012024;LMGP01012227;LMGP01011861;LMGP01011995,NA
X,PC aa C42:4,glycerophospholipids,Phosphatidylcholine diacyl C42:4,PC 42:4,C50H92NO8P,LMGP01012177;LMGP01012181;LMGP01012243;LMGP01012244;LMGP01012184;LMGP01012238;LMGP01011804;LMGP01012085;LMGP01011863;LMGP01012056;LMGP01011893;LMGP01012205;LMGP01012207;LMGP01012026;LMGP01012228;LMGP01012229;LMGP01011921;LMGP01012215;LMGP01011997;LMGP01012217,NA
X,PC aa C42:5,glycerophospholipids,Phosphatidylcholine diacyl C42:5,PC 42:5,C50H90NO8P,LMGP01011027;LMGP01011833;LMGP01012086;LMGP01011894;LMGP01012057;LMGP01011922;LMGP01012027;LMGP01011951;LMGP01011998,NA
X,PC aa C42:6,glycerophospholipids,Phosphatidylcholine diacyl C42:6,PC 42:6,C50H88NO8P,LMGP01011028;LMGP01012115;LMGP01011864;LMGP01012087;LMGP01011923;LMGP01012058;LMGP01011952;LMGP01012028,NA
X,PC ae C30:0,glycerophospholipids,Phosphatidylcholine acyl-alkyl C30:0,PC O-30:0;PC 29:0,C38H78NO7P;C37H74NO8P,LMGP01010394;LMGP01010968;LMGP01011320;LMGP01011498;LMGP01011342;LMGP01011462;LMGP01010479;LMGP01011410;LMGP01011035;LMGP01011264;LMGP01011246,NA
X,PC ae C30:1,glycerophospholipids,Phosphatidylcholine acyl-alkyl C30:1,PC O-30:1;PC 29:1,C38H76NO7P;C37H72NO8P,LMGP01020014;LMGP01030021;LMGP01020179;LMGP01030046;LMGP01011321;LMGP01011521;LMGP01011343;LMGP01011474;LMGP01011365;LMGP01011433;LMGP01011382;LMGP01011411;LMGP01010735,NA
X,PC ae C30:2,glycerophospholipids,Phosphatidylcholine acyl-alkyl C30:2,PC O-30:2;PC 29:2,C38H74NO7P;C37H70NO8P,LMGP01030022;LMGP01011322;LMGP01011551;LMGP01011383;LMGP01011434,NA
X,PC ae C32:1,glycerophospholipids,Phosphatidylcholine acyl-alkyl C32:1,PC O-32:1;PC 31:1,C40H80NO7P;C39H76NO8P,LMGP01020016;LMGP01030048;LMGP01090001;LMGP01020182;LMGP01030025;LMGP01020196;LMGP01030074;LMGP01011328;LMGP01011756;LMGP01011347;LMGP01011596;LMGP01011367;LMGP01011523;LMGP01010535;LMGP01011477;LMGP01010002;LMGP01011437;LMGP01011464;LMGP01010008,NA
X,PC ae C32:2,glycerophospholipids,Phosphatidylcholine acyl-alkyl C32:2,PC O-32:2;PC 31:2,C40H78NO7P;C39H74NO8P,LMGP01020017;LMGP01090002;LMGP01090003;LMGP01030133;LMGP01030004;LMGP01090004;LMGP01030049;LMGP01030026;LMGP01011348;LMGP01011615;LMGP01011368;LMGP01011553;LMGP01011387;LMGP01011524;LMGP01011438;LMGP01011478,NA
X,PC ae C34:0,glycerophospholipids,Phosphatidylcholine acyl-alkyl C34:0,PC O-34:0;PC 33:0,C42H86NO7P;C41H82NO8P,LMGP01020033;LMGP01020086;LMGP01080024;LMGP01020076;LMGP01020218;LMGP01010399;LMGP01010419;LMGP01010465;LMGP01010539;LMGP01011583;LMGP01010569;LMGP01011501;LMGP01010971;LMGP01011063,NA
X,PC ae C34:1,glycerophospholipids,Phosphatidylcholine acyl-alkyl C34:1,PC O-34:1;PC 33:1,C42H84NO7P;C41H80NO8P,LMGP01020003;LMGP01020261;LMGP01020152;LMGP01030052;LMGP01020089;LMGP01020256;LMGP01030030;LMGP01020219;LMGP01030076;LMGP01011353;LMGP01011806;LMGP01011371;LMGP01011758;LMGP01011395;LMGP01011731;LMGP01010541;LMGP01011415;LMGP01011442;LMGP01011584;LMGP01010571;LMGP01011527;LMGP01011480;LMGP01011502;LMGP01011598,NA
X,PC ae C34:2,glycerophospholipids,Phosphatidylcholine acyl-alkyl C34:2,PC O-34:2;PC 33:2,C42H82NO7P;C41H78NO8P,LMGP01020039;LMGP01030134;LMGP01090006;LMGP01090007;LMGP01030006;LMGP01030053;LMGP01090009;LMGP01030077;LMGP01011354;LMGP01011396;LMGP01010543;LMGP01011443;LMGP01011465;LMGP01011557;LMGP01011481;LMGP01011528,NA
X,PC ae C34:3,glycerophospholipids,Phosphatidylcholine acyl-alkyl C34:3,PC O-34:3;PC 33:3,C42H80NO7P;C41H76NO8P,LMGP01020041;LMGP01020042;LMGP01020257;LMGP01030008;LMGP01090010;LMGP01030135;LMGP01090011;LMGP01030145;LMGP01011355;LMGP01011867;LMGP01011416;LMGP01011417;LMGP01011644;LMGP01011675;LMGP01011444;LMGP01011619;LMGP01011482;LMGP01011558,NA
X,PC ae C36:0,glycerophospholipids,Phosphatidylcholine acyl-alkyl C36:0,PC O-36:0;PC 35:0;PC 36:7,C44H90NO7P;C43H86NO8P;C44H74NO8P,LMGP01020023;LMGP01020051;LMGP01020122;LMGP01020091;LMGP01010401;LMGP01010421;LMGP01010448;LMGP01011420;LMGP01011788;LMGP01011466;LMGP01011733;LMGP01010709;LMGP01011585;LMGP01011065;LMGP01011375;LMGP01011084;LMGP01011358;LMGP01011408;LMGP01012100;LMGP01011656;LMGP01011685;LMGP01011714;LMGP01011715,NA
X,PC ae C36:1,glycerophospholipids,Phosphatidylcholine acyl-alkyl C36:1,PC O-36:1;PC 35:1;PC 36:8,C44H88NO7P;C43H84NO8P;C45H84NO7P,LMGP01020052;LMGP01030080;LMGP01020187;LMGP01020202;LMGP01030057;LMGP01020222;LMGP01020258;LMGP01030036;LMGP01011359;LMGP01012005;LMGP01011403;LMGP01011955;LMGP01011421;LMGP01011809;LMGP01011450;LMGP01011789;LMGP01011467;LMGP01011762;LMGP01011486;LMGP01011734;LMGP01010711;LMGP01011600;LMGP01011531;LMGP01011586;LMGP01010961;LMGP01011716;LMGP01010964,NA
X,PC ae C36:2,glycerophospholipids,Phosphatidylcholine acyl-alkyl C36:2,PC O-36:2;PC 35:2,C44H86NO7P;C43H82NO8P,LMGP01020188;LMGP01020203;LMGP01030136;LMGP01030146;LMGP01020263;LMGP01030013;LMGP01030130;LMGP01090013;LMGP01030037;LMGP01090036;LMGP01030081;LMGP01011360;LMGP01012036;LMGP01011422;LMGP01011839;LMGP01011451;LMGP01011810;LMGP01011487;LMGP01011763;LMGP01011505;LMGP01011621;LMGP01011532;LMGP01011601;LMGP01011561;LMGP01011587,NA
X,PC ae C36:3,glycerophospholipids,Phosphatidylcholine acyl-alkyl C36:3,PC O-36:3;PC 35:3,C44H84NO7P;C43H80NO8P,LMGP01020053;LMGP01020204;LMGP01020205;LMGP01020262;LMGP01090014;LMGP01090015;LMGP01090017;LMGP01090016;LMGP01030137;LMGP01020264;LMGP01030058;LMGP01030038;LMGP01090037;LMGP01011423;LMGP01011870;LMGP01011452;LMGP01011840;LMGP01011506;LMGP01011507;LMGP01011648;LMGP01011679;LMGP01011533;LMGP01011622;LMGP01011562;LMGP01011602,NA
X,PC ae C36:4,glycerophospholipids,Phosphatidylcholine acyl-alkyl C36:4,PC O-36:4;PC 35:4,C44H82NO7P;C43H78NO8P,LMGP01020054;LMGP01020056;LMGP01020245;LMGP01030039;LMGP01090040;LMGP01090044;LMGP01030129;LMGP01020206;LMGP01030059;LMGP01090026;LMGP01090028;LMGP01030060;LMGP01020270;LMGP01090022;LMGP01090023;LMGP01011361;LMGP01012067;LMGP01011424;LMGP01011901;LMGP01011453;LMGP01011871;LMGP01011508;LMGP01011708;LMGP01011534;LMGP01011535;LMGP01011649;LMGP01011680;LMGP01011563;LMGP01010931;LMGP01011623,NA
X,PC ae C36:5,glycerophospholipids,Phosphatidylcholine acyl-alkyl C36:5,PC O-36:5;PC 35:5,C44H80NO7P;C43H76NO8P,LMGP01020058;LMGP01020259;LMGP01030010;LMGP01030061;LMGP01090032;LMGP01090024;LMGP01090025;LMGP01090030;LMGP01090031;LMGP01011425;LMGP01011930;LMGP01011454;LMGP01011902;LMGP01011536;LMGP01011709;LMGP01011564;LMGP01011565;LMGP01011650;LMGP01011681,NA
X,PC ae C38:0,glycerophospholipids,Phosphatidylcholine acyl-alkyl C38:0,PC O-38:0;PC 37:0;PC 38:7,C46H94NO7P;C45H90NO8P;C46H78NO8P,LMGP01020060;LMGP01020097;LMGP01020226;LMGP01011426;LMGP01011981;LMGP01011470;LMGP01011958;LMGP01011511;LMGP01011791;LMGP01011590;LMGP01010975;LMGP01010696;LMGP01011306;LMGP01012103;LMGP01011634;LMGP01011938;LMGP01011663;LMGP01011692;LMGP01011910;LMGP01011911;LMGP01011722;LMGP01011882,NA
X,PC ae C38:1,glycerophospholipids,Phosphatidylcholine acyl-alkyl C38:1,PC O-38:1;PC 37:1;PC 38:8,C46H92NO7P;C45H88NO8P;C46H76NO8P,LMGP01020190;LMGP01020260;LMGP01030042;LMGP01020099;LMGP01020209;LMGP01030085;LMGP01020265;LMGP01030064;LMGP01020227;LMGP01011427;LMGP01012008;LMGP01011457;LMGP01011982;LMGP01011493;LMGP01011959;LMGP01011512;LMGP01011813;LMGP01011539;LMGP01011792;LMGP01011591;LMGP01011767;LMGP01011605;LMGP01011738;LMGP01011664;LMGP01011693;LMGP01011939;LMGP01011940;LMGP01011723;LMGP01011912,NA
X,PC ae C38:2,glycerophospholipids,Phosphatidylcholine acyl-alkyl C38:2,PC O-38:2;PC 37:2;PC 38:9,C46H90NO7P;C45H86NO8P;C46H74NO8P,LMGP01020191;LMGP01020210;LMGP01020266;LMGP01030065;LMGP01030086;LMGP01020271;LMGP01020228;LMGP01030043;LMGP01011428;LMGP01012039;LMGP01011458;LMGP01012009;LMGP01011513;LMGP01011843;LMGP01011540;LMGP01011814;LMGP01011569;LMGP01011793;LMGP01011606;LMGP01011768;LMGP01011628;LMGP01011739;LMGP01011724;LMGP01011941,NA
X,PC ae C38:3,glycerophospholipids,Phosphatidylcholine acyl-alkyl C38:3,PC O-38:3;PC 37:3,C46H88NO7P;C45H84NO8P,LMGP01020211;LMGP01030044;LMGP01030066;LMGP01030087;LMGP01020229;LMGP01020230;LMGP01011459;LMGP01012040;LMGP01011514;LMGP01011874;LMGP01011541;LMGP01011844;LMGP01011570;LMGP01011815;LMGP01011629;LMGP01011769;LMGP01011657;LMGP01011686;LMGP01011740;LMGP01011741,NA
X,PC ae C38:4,glycerophospholipids,Phosphatidylcholine acyl-alkyl C38:4,PC O-38:4;PC 37:4,C46H86NO7P;C45H82NO8P,LMGP01020192;LMGP01020100;LMGP01020102;LMGP01020247;LMGP01020231;LMGP01030067;LMGP01090041;LMGP01090045;LMGP01030131;LMGP01030138;LMGP01090038;LMGP01090039;LMGP01030088;LMGP01030089;LMGP01011429;LMGP01012070;LMGP01010003;LMGP01011904;LMGP01011542;LMGP01011875;LMGP01011571;LMGP01011845;LMGP01011658;LMGP01011770;LMGP01011771;LMGP01011717;LMGP01011742,NA
X,PC ae C38:5,glycerophospholipids,Phosphatidylcholine acyl-alkyl C38:5,PC O-38:5;PC 37:5,C46H84NO7P;C45H80NO8P,LMGP01020066;LMGP01030045;LMGP01020104;LMGP01020157;LMGP01020267;LMGP01030012;LMGP01090042;LMGP01090043;LMGP01090046;LMGP01090047;LMGP01030090;LMGP01011460;LMGP01012071;LMGP01011515;LMGP01011934;LMGP01011543;LMGP01011905;LMGP01011572;LMGP01011876;LMGP01011718;LMGP01011772,NA
X,PC ae C38:6,glycerophospholipids,Phosphatidylcholine acyl-alkyl C38:6,PC O-38:6;PC 37:6,C46H82NO7P;C45H78NO8P,LMGP01020064;LMGP01030068;LMGP01090048;LMGP01090049;LMGP01011430;LMGP01012101;LMGP01011544;LMGP01011935;LMGP01011573;LMGP01011906,NA
X,PC ae C40:1,glycerophospholipids,Phosphatidylcholine acyl-alkyl C40:1,PC O-40:1;PC 39:1;PC 40:8,C48H96NO7P;C47H92NO8P;C48H80NO8P,LMGP01020213;LMGP01020268;LMGP01030070;LMGP01020235;LMGP01030093;LMGP01011518;LMGP01012012;LMGP01011546;LMGP01011986;LMGP01011610;LMGP01011963;LMGP01011745;LMGP01011822;LMGP01011775;LMGP01011798;LMGP01010947;LMGP01012109;LMGP01011729;LMGP01012082;LMGP01011890;LMGP01011947;LMGP01011047;LMGP01011052,NA
X,PC ae C40:2,glycerophospholipids,Phosphatidylcholine acyl-alkyl C40:2,PC O-40:2;PC 39:2;PC 40:9,C48H94NO7P;C47H90NO8P;C48H78NO8P,LMGP01020214;LMGP01030071;LMGP01020272;LMGP01020236;LMGP01030094;LMGP01011519;LMGP01012043;LMGP01011547;LMGP01012013;LMGP01011576;LMGP01011987;LMGP01011635;LMGP01011964;LMGP01011746;LMGP01011852;LMGP01011776;LMGP01011823;LMGP01011670;LMGP01011699;LMGP01012110;LMGP01012111;LMGP01011919;LMGP01011948,NA
X,PC ae C40:3,glycerophospholipids,Phosphatidylcholine acyl-alkyl C40:3,PC O-40:3;PC 39:3;PC 40:10,C48H92NO7P;C47H88NO8P;C48H76NO8P,LMGP01030072;LMGP01090055;LMGP01030139;LMGP01090053;LMGP01090054;LMGP01030147;LMGP01020237;LMGP01030095;LMGP01020249;LMGP01011548;LMGP01012044;LMGP01011577;LMGP01012014;LMGP01011665;LMGP01011694;LMGP01011965;LMGP01011966;LMGP01011747;LMGP01011883;LMGP01011777;LMGP01011853;LMGP01011730;LMGP01012112;LMGP01011949,NA
X,PC ae C40:4,glycerophospholipids,Phosphatidylcholine acyl-alkyl C40:4,PC O-40:4;PC 39:4,C48H90NO7P;C47H86NO8P,LMGP01020215;LMGP01030140;LMGP01090056;LMGP01090057;LMGP01030148;LMGP01020238;LMGP01020248;LMGP01030096;LMGP01011520;LMGP01012074;LMGP01011578;LMGP01012045;LMGP01011725;LMGP01011967;LMGP01011748;LMGP01011913;LMGP01011778;LMGP01011884,NA
X,PC ae C40:5,glycerophospholipids,Phosphatidylcholine acyl-alkyl C40:5,PC O-40:5;PC 39:5,C48H88NO7P;C47H84NO8P,LMGP01020107;LMGP01020109;LMGP01030073;LMGP01090058;LMGP01020239;LMGP01020274;LMGP01030097;LMGP01010656;LMGP01010719;LMGP01011549;LMGP01012075;LMGP01011749;LMGP01011942;LMGP01011779;LMGP01011914,NA
X,PC ae C40:6,glycerophospholipids,Phosphatidylcholine acyl-alkyl C40:6,PC O-40:6;PC 39:6,C48H86NO7P;C47H82NO8P,LMGP01020110;LMGP01090059;LMGP01030098;LMGP01010720;LMGP01012104;LMGP01011579;LMGP01012076;LMGP01011780;LMGP01011943,NA
X,PC ae C42:0,glycerophospholipids,Phosphatidylcholine acyl-alkyl C42:0,PC O-42:0;PC 41:0;PC 42:7,C50H102NO7P;C49H98NO8P;C50H86NO8P,LMGP01020125;LMGP01011751;LMGP01011992;LMGP01011801;LMGP01011970;LMGP01011130;LMGP01011834;LMGP01012116;LMGP01011895;LMGP01012088;LMGP01011953;LMGP01012059,NA
X,PC ae C42:1,glycerophospholipids,Phosphatidylcholine acyl-alkyl C42:1,PC O-42:1;PC 40:1;PC 42:8,C50H100NO7P;C49H96NO8P,LMGP01020241;LMGP01020269;LMGP01030100;LMGP01020250;LMGP01011752;LMGP01012021;LMGP01011782;LMGP01011993;LMGP01011829;LMGP01011971;LMGP01011865;LMGP01012117;LMGP01011924;LMGP01012089,NA
X,PC ae C42:2,glycerophospholipids,Phosphatidylcholine acyl-alkyl C42:2,PC O-42:2;PC 41:2;PC 42:9,C50H98NO7P;C49H94NO8P;C50H82NO8P,LMGP01020242;LMGP01020273;LMGP01030141;LMGP01030149;LMGP01090060;LMGP01090061;LMGP01030101;LMGP01030132;LMGP01090062;LMGP01011753;LMGP01012052;LMGP01011783;LMGP01012022;LMGP01011860;LMGP01011972;LMGP01011896;LMGP01012118;LMGP01011954;LMGP01012090,NA
X,PC ae C42:3,glycerophospholipids,Phosphatidylcholine acyl-alkyl C42:3,PC O-42:3;PC 41:3;PC 42:10,C50H96NO7P;C49H92NO8P;C50H80NO8P,LMGP01020252;LMGP01020253;LMGP01030102;LMGP01030142;LMGP01030150;LMGP01090063;LMGP01090064;LMGP01011973;LMGP01011891;LMGP01011784;LMGP01012053;LMGP01011891;LMGP01011973;LMGP01011058;LMGP01011925;LMGP01012119,NA
X,PC ae C42:4,glycerophospholipids,Phosphatidylcholine acyl-alkyl C42:4,PC O-42:4;PC 41:4;PC 42:11,C50H94NO7P;C49H90NO8P;C50H78NO8P,LMGP01020243;LMGP01011754;LMGP01012083;LMGP01011920;LMGP01011974;LMGP01011059;LMGP01012120,NA
X,PC ae C42:5,glycerophospholipids,Phosphatidylcholine acyl-alkyl C42:5,PC O-42:5;PC 41:5,C50H92NO7P;C49H88NO8P,LMGP01030103;LMGP01011785;LMGP01012084;LMGP01011950;LMGP01011975,NA
X,PC ae C44:3,glycerophospholipids,Phosphatidylcholine acyl-alkyl C44:3,PC O-44:3;PC 44:10,C52H100NO7P;C52H84NO8P,LMGP01020251;LMGP01020275;LMGP01012096;LMGP01012125,NA
X,PC ae C44:4,glycerophospholipids,Phosphatidylcholine acyl-alkyl C44:4,PC O-44:4;PC 43:4,C52H98NO7P;C51H94NO8P,LMGP01020254;LMGP01020276;LMGP01020277;LMGP01011979;LMGP01012091,NA
X,PC ae C44:5,glycerophospholipids,Phosphatidylcholine acyl-alkyl C44:5,PC O-44:5;PC 44:12,C52H96NO7P;C52H80NO8P,LMGP01020278;LMGP01011119,NA
X,PC ae C44:6,glycerophospholipids,Phosphatidylcholine acyl-alkyl C44:6,PC O-44:6;PC 43:6,C52H94NO7P;C51H90NO8P,LMGP01010004;LMGP01012121,NA
X,SM (OH) C14:1,sphingolipids,Hydroxysphingomyeline C14:1,SM OH-32:2;SM 33:1,C38H77N2O6P,LMSP03010037;LMSP03010038,NA
X,SM (OH) C16:1,sphingolipids,Hydroxysphingomyeline C16:1,SM OH-34:2;SM 35:1,C40H81N2O6P,LMSP03010044;LMSP03010045,NA
X,SM (OH) C22:1,sphingolipids,Hydroxysphingomyeline C22:1,SM OH-40:2;SM 41:1,C46H93N2O6P,LMSP03010076;LMSP03010077;LMSP03010078,NA
X,SM (OH) C22:2,sphingolipids,Hydroxysphingomyeline C22:2,SM OH-40:3;SM 41:2,C46H91N2O6P,LMSP03010074;LMSP03010075,NA
X,SM (OH) C24:1,sphingolipids,Hydroxysphingomyeline C24:1,SM OH-42:2;SM 43:1,C48H97N2O6P,LMSP03010027;LMSP03010085;LMSP03010086;LMSP03010087,NA
X,SM C16:0,sphingolipids,Sphingomyeline C16:0,SM 34:1,C39H79N2O6P,LMSP03010042;LMSP03010043;LMSP03010003,NA
X,SM C16:1,sphingolipids,Sphingomyeline C16:1,SM 34:2,C39H77N2O6P,LMSP03010040;LMSP03010041;LMSP03010090,NA
X,SM C18:0,sphingolipids,Sphingomyeline C18:0,SM 36:1,C41H83N2O6P,LMSP03010052;LMSP03010031;LMSP03010001,NA
X,SM C18:1,sphingolipids,Sphingomyeline C18:1,SM 36:2,C41H81N2O6P,LMSP03010048;LMSP03010049;LMSP03010029;LMSP03010050;LMSP03010051,NA
X,SM C20:2,sphingolipids,Sphingomyeline C20:2,SM 38:3,C43H83N2O6P,LMSP03010057,NA
X,SM C24:0,sphingolipids,Sphingomyeline C24:0,SM 42:1,C47H95N2O6P,LMSP03010023;LMSP03010008,NA
X,SM C24:1,sphingolipids,Sphingomyeline C24:1,SM 42:2,C47H93N2O6P,LMSP03010007;LMSP03010081,NA
X,SM C26:0,sphingolipids,Sphingomyeline C26:0,SM 44:1,C49H99N2O6P,LMSP03010010;LMSP03010025;LMSP03010088,NA
X,SM C26:1,sphingolipids,Sphingomyeline C26:1,SM 44:2,C49H97N2O6P,LMSP03010009,NA
